Borough,2020 income,2021 income,2021 % change,income change
City of London,#,#,0,0
Barking and Dagenham,562.7,616.1,7.3,9.49
Barnet,590.6,639.7,6.1,8.31
Bexley,711.2,697.3,8.1,-1.95
Brent,622.9,622.5,6.3,-0.06
Bromley,797.0,808.4,6.5,1.43
Camden,716.3,811.2,7.5,13.25
Croydon,666.0,671.7,5.8,0.86
Ealing,590.2,609.6,5.5,3.29
Enfield,530.1,574.9,8.4,8.45
Greenwich,654.8,721.9,6.7,10.25
Hackney,612.5,632.3,8.4,3.23
Hammersmith and Fulham,804.9,866.3,10.0,7.63
Haringey,638.0,663.7,9.7,4.03
Harrow,637.5,692.1,8.0,8.56
Havering,689.9,706.2,6.1,2.36
Hillingdon,640.1,689.9,8.4,7.78
Hounslow,574.9,627.7,7.0,9.18
Islington,797.5,669.8,11.0,-16.01
Kingston upon Thames,769.2,852.1,11.0,10.78
Lambeth,729.1,744.6,5.6,2.13
Lewisham,590.0,643.0,8.1,8.98
Merton,631.6,628.0,8.5,-0.57
Newham,574.1,624.9,6.1,8.85
Redbridge,726.1,707.3,8.2,-2.59
Richmond upon Thames,889.4,845.9,11.0,-4.89
Southwark,717.4,704.7,8.9,-1.77
Sutton,574.9,633.9,8.0,10.26
Tower Hamlets,761.3,763.9,8.9,0.34
Waltham Forest,680.1,690.0,6.1,1.46
Wandsworth,766.6,821.7,9.4,7.19
Westminster,722.7,770.2,9.0,6.57
